,tweet_id,timestamp,source,text,expanded_urls,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,ratings
754,686003207160610816,2016-01-10 01:54:44+00:00,iPhone,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare,https://twitter.com/dog_rates/status/686003207160610816/photo/1,Hammond,False,False,False,False,552.0,1634.0,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1.0,damselfly,0.1907859999999999,False,common_newt,0.0981314,False,whiptail,0.0889582,False,low_dogs
755,686007916130873345,2016-01-10 02:13:27+00:00,iPhone,This pupper has a magical eye. 11/10 I can't stop looking at it,https://twitter.com/dog_rates/status/686007916130873345/photo/1,No_name,False,False,True,False,354.0,2219.0,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1.0,rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False,11/10
756,686034024800862208,2016-01-10 03:57:12+00:00,iPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all,https://twitter.com/dog_rates/status/686034024800862208/photo/1,No_name,False,False,False,False,1007.0,2771.0,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1.0,great_dane,0.23692,True,irish_wolfhound,0.1176079999999999,True,greater_swiss_mountain_dog,0.1039,True,12/10
758,686050296934563840,2016-01-10 05:01:51+00:00,iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of,https://twitter.com/dog_rates/status/686050296934563840/photo/1,Flávio,False,True,False,False,640.0,2017.0,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1.0,pomeranian,0.985789,True,keeshond,0.00408291,True,pekinese,0.00333366,True,11/10
760,686358356425093120,2016-01-11 01:25:58+00:00,iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups,https://twitter.com/dog_rates/status/686358356425093120/photo/1,No_name,False,False,False,False,576.0,1927.0,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1.0,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True,10/10
761,686377065986265092,2016-01-11 02:40:19+00:00,iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper,https://twitter.com/dog_rates/status/686377065986265092/photo/1,Birf,False,False,True,False,498.0,1976.0,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1.0,german_shepherd,0.830816,True,leonberg,0.0763252,True,bloodhound,0.0374486,True,10/10
762,686386521809772549,2016-01-11 03:17:53+00:00,iPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly,https://twitter.com/dog_rates/status/686386521809772549/photo/1,Crimson,False,False,False,False,767.0,2899.0,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1.0,yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,australian_terrier,0.088334,True,11/10
764,686606069955735556,2016-01-11 17:50:18+00:00,iPhone,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10",https://twitter.com/dog_rates/status/686606069955735556/photo/1,Horace,False,False,False,False,479.0,1691.0,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1.0,labrador_retriever,0.3200119999999999,True,ibizan_hound,0.2081719999999999,True,saluki,0.0789747,True,10/10
765,686618349602762752,2016-01-11 18:39:05+00:00,iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing,https://twitter.com/dog_rates/status/686618349602762752/photo/1,Olivia,False,False,True,False,1209.0,3304.0,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1.0,rottweiler,0.441331,True,miniature_pinscher,0.23318,True,gordon_setter,0.093582,True,11/10
766,686683045143953408,2016-01-11 22:56:10+00:00,iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper,https://twitter.com/dog_rates/status/686683045143953408/photo/1,Mona,False,False,True,False,714.0,2522.0,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1.0,norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,11/10
767,686730991906516992,2016-01-12 02:06:41+00:00,iPhone,I just love this picture. 12/10 lovely af,https://twitter.com/dog_rates/status/686730991906516992/photo/1,No_name,False,False,False,False,1060.0,3672.0,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1.0,tibetan_mastiff,0.338812,True,newfoundland,0.180925,True,golden_retriever,0.180023,True,12/10
768,686749460672679938,2016-01-12 03:20:05+00:00,iPhone,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet,https://twitter.com/dog_rates/status/686749460672679938/photo/1,No_name,False,False,False,False,1283.0,3108.0,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1.0,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False,low_dogs
770,686947101016735744,2016-01-12 16:25:26+00:00,iPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly,https://twitter.com/dog_rates/status/686947101016735744/photo/1,Jackson,False,False,False,False,2825.0,7710.0,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1.0,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False,11/10
771,687096057537363968,2016-01-13 02:17:20+00:00,iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it,https://twitter.com/dog_rates/status/687096057537363968/photo/1,No_name,False,False,True,False,541.0,2008.0,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1.0,labrador_retriever,0.4171069999999999,True,chesapeake_bay_retriever,0.34173,True,german_short_haired_pointer,0.177702,True,11/10
772,687102708889812993,2016-01-13 02:43:46+00:00,iPhone,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all,https://twitter.com/dog_rates/status/687102708889812993/photo/1,No_name,False,False,False,False,845.0,2100.0,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1.0,fiddler_crab,0.992069,False,quail,0.0024906,False,rock_crab,0.00151257,False,low_dogs
773,687109925361856513,2016-01-13 03:12:26+00:00,iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable,"https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",Baxter,False,False,False,False,2189.0,5213.0,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2.0,borzoi,0.883086,True,whippet,0.0229336,True,saluki,0.0216056,True,11/10
774,687124485711986689,2016-01-13 04:10:18+00:00,iPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear,https://twitter.com/dog_rates/status/687124485711986689/photo/1,Samson,False,False,False,False,452.0,1966.0,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1.0,car_mirror,0.997121,False,seat_belt,0.0003750869999999,False,beagle,0.0002162059999999,True,11/10
775,687127927494963200,2016-01-13 04:23:58+00:00,iPhone,Meet Gordon. He's an asshole. 9/10 would still pet,https://twitter.com/dog_rates/status/687127927494963200/photo/1,Gordon,False,False,False,False,2004.0,4836.0,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1.0,pug,0.178205,True,chihuahua,0.149164,True,shih_tzu,0.120505,True,low_dogs
776,687312378585812992,2016-01-13 16:36:55+00:00,iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper",https://twitter.com/dog_rates/status/687312378585812992/photo/1,No_name,False,False,True,False,1689.0,3882.0,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1.0,seat_belt,0.703561,False,great_dane,0.139909,True,weimaraner,0.0211125,True,low_dogs
777,687317306314240000,2016-01-13 16:56:30+00:00,iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",Tyrone,False,False,False,False,8136.0,18060.0,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1.0,shih_tzu,0.747208,True,maltese_dog,0.0910253999999999,True,lhasa,0.0357878,True,11/10
779,687460506001633280,2016-01-14 02:25:31+00:00,iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10,https://twitter.com/dog_rates/status/687460506001633280/photo/1,Kramer,False,False,False,False,478.0,1826.0,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1.0,boston_bull,0.2233659999999999,True,boxer,0.183596,True,french_bulldog,0.176916,True,10/10
780,687476254459715584,2016-01-14 03:28:06+00:00,iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper,https://twitter.com/dog_rates/status/687476254459715584/photo/1,Curtis,False,False,True,False,468.0,1764.0,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1.0,wood_rabbit,0.702725,False,angora,0.190659,False,hare,0.105072,False,11/10
781,687480748861947905,2016-01-14 03:45:57+00:00,iPhone,Another magnificent photo. 12/10,https://twitter.com/dog_rates/status/687480748861947905/photo/1,No_name,False,False,False,False,213.0,1432.0,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1.0,english_springer,0.4722729999999999,True,english_setter,0.1668619999999999,True,brittany_spaniel,0.163411,True,12/10
782,687494652870668288,2016-01-14 04:41:12+00:00,iPhone,This is Marq. He stole this car. 7/10 wtf Marq?,https://twitter.com/dog_rates/status/687494652870668288/photo/1,Marq,False,False,False,False,515.0,1704.0,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1.0,rottweiler,0.391471,True,miniature_pinscher,0.273595,True,tibetan_mastiff,0.0416919,True,low_dogs
783,687664829264453632,2016-01-14 15:57:26+00:00,iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10,https://twitter.com/dog_rates/status/687664829264453632/photo/1,Opal,False,False,False,False,460.0,1743.0,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1.0,pug,0.957365,True,french_bulldog,0.0385587,True,toy_poodle,0.000667361,True,11/10
784,687704180304273409,2016-01-14 18:33:48+00:00,iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10,https://twitter.com/dog_rates/status/687704180304273409/photo/1,Blakely,False,False,True,False,750.0,2174.0,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1.0,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,chihuahua,0.00539748,True,low_dogs
786,687807801670897665,2016-01-15 01:25:33+00:00,iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both,https://twitter.com/dog_rates/status/687807801670897665/photo/1,Trooper,False,False,False,False,635.0,2108.0,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1.0,staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,american_staffordshire_terrier,0.0865912,True,11/10
787,687818504314159109,2016-01-15 02:08:05+00:00,iPhone,With great pupper comes great responsibility. 12/10,https://twitter.com/dog_rates/status/687818504314159109/photo/1,No_name,False,False,True,False,845.0,2211.0,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1.0,lakeland_terrier,0.873029,True,soft_coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True,12/10
788,687826841265172480,2016-01-15 02:41:12+00:00,iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",Louis,False,False,False,False,984.0,2441.0,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1.0,pomeranian,0.99721,True,pekinese,0.000803241,True,keeshond,0.000372515,True,12/10
790,688064179421470721,2016-01-15 18:24:18+00:00,iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10,https://twitter.com/dog_rates/status/688064179421470721/photo/1,Kilo,False,False,False,False,309.0,1537.0,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1.0,eskimo_dog,0.240602,True,norwegian_elkhound,0.180369,True,siberian_husky,0.0907388,True,11/10
791,688116655151435777,2016-01-15 21:52:49+00:00,iPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10,https://twitter.com/dog_rates/status/688116655151435777/photo/1,No_name,False,False,False,False,682.0,2533.0,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1.0,pug,0.973819,True,chihuahua,0.010891,True,staffordshire_bullterrier,0.00686389,True,10/10
792,688179443353796608,2016-01-16 02:02:19+00:00,iPhone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs,https://twitter.com/dog_rates/status/688179443353796608/photo/1,Lizzie,False,False,True,False,517.0,1908.0,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1.0,sorrel,0.81152,False,horse_cart,0.0248200999999999,False,arabian_camel,0.0151553,False,10/10
793,688211956440801280,2016-01-16 04:11:31+00:00,iPhone,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann),https://twitter.com/dog_rates/status/688211956440801280/video/1,Derby,False,False,False,False,725.0,2014.0,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1.0,bannister,0.3694489999999999,False,four_poster,0.105307,False,shoji,0.0987669,False,13/10
794,688385280030670848,2016-01-16 15:40:14+00:00,iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",Louis,False,False,False,False,3984.0,8256.0,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2.0,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False,12/10
795,688519176466644993,2016-01-17 00:32:18+00:00,iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af,https://twitter.com/dog_rates/status/688519176466644993/photo/1,No_name,False,False,True,False,643.0,2089.0,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1.0,pembroke,0.696372,True,cardigan,0.1210519999999999,True,shetland_sheepdog,0.050592,True,12/10
796,688547210804498433,2016-01-17 02:23:42+00:00,iPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10,https://twitter.com/dog_rates/status/688547210804498433/photo/1,Frönq,False,False,False,False,606.0,2319.0,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1.0,papillon,0.531279,True,blenheim_spaniel,0.2141969999999999,True,border_collie,0.0538399,True,low_dogs
797,688789766343622656,2016-01-17 18:27:32+00:00,iPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly,https://twitter.com/dog_rates/status/688789766343622656/photo/1,Pubert,False,False,False,False,590.0,1991.0,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1.0,american_staffordshire_terrier,0.5996600000000001,True,staffordshire_bullterrier,0.380976,True,bull_mastiff,0.00388902,True,low_dogs
798,688804835492233216,2016-01-17 19:27:24+00:00,iPhone,When you stumble but recover quickly cause your crush is watching. 12/10,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",No_name,False,False,False,False,164.0,861.0,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3.0,malinois,0.199512,True,german_shepherd,0.0967973,True,saluki,0.0828482,True,12/10
799,688828561667567616,2016-01-17 21:01:41+00:00,iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10,https://twitter.com/dog_rates/status/688828561667567616/photo/1,Brad,False,False,False,False,309.0,1246.0,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1.0,cardigan,0.6142310000000001,True,skunk,0.139392,False,toilet_tissue,0.0311582,False,low_dogs
800,688894073864884227,2016-01-18 01:22:00+00:00,iPhone,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable,https://twitter.com/dog_rates/status/688894073864884227/photo/1,Hamrick,False,False,True,False,607.0,2005.0,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1.0,hog,0.669996,False,guinea_pig,0.077347,False,hamster,0.0623981999999999,False,low_dogs
801,688898160958271489,2016-01-18 01:38:15+00:00,iPhone,When you have a ton of work to do but then remember you have tomorrow off. 10/10,"https://twitter.com/dog_rates/status/688898160958271489/photo/1,https://twitter.com/dog_rates/status/688898160958271489/photo/1",No_name,False,False,False,False,699.0,1866.0,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1.0,ibizan_hound,0.8531700000000001,True,chihuahua,0.0398973,True,italian_greyhound,0.0352196,True,10/10
802,688908934925697024,2016-01-18 02:21:04+00:00,iPhone,Meet Clarence. He does parkour. 8/10 very talented dog,https://twitter.com/dog_rates/status/688908934925697024/photo/1,Clarence,False,False,False,False,692.0,1883.0,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1.0,crane,0.158859,False,pier,0.130016,False,bell_cote,0.0877414,False,low_dogs
803,688916208532455424,2016-01-18 02:49:58+00:00,iPhone,This pupper just wants to say hello. 11/10 would knock down fence for,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",No_name,False,False,True,False,760.0,2421.0,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1.0,pembroke,0.430544,True,red_fox,0.206576,False,pomeranian,0.154352,True,11/10
